product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,average_price,price_gap,price_ratio,average_score,score_gap,average_freight,freight_gap
garden3,garden_tools,2018-02-01,14,1680.0,33.00214286,120.0,47,1893,1,6050,4.1,160,20,8,2,2,2018,11.58685065,8000,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,123.3316667,50.60076805,69.39923195,2.3715055052410414,4.133333333333334,-0.0333333333333341,17.470952633333333,15.531190226666666
garden3,garden_tools,2018-03-01,6,680.0,50.19333333,113.3333333,47,1893,1,6050,4.1,116,22,9,1,3,2018,11.83035714,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,120.0,53.9,59.43333330000001,2.1026592448979593,4.133333333333334,-0.0333333333333341,20.41225511,29.78107822
garden3,garden_tools,2018-04-01,7,770.0,42.21142857,110.0,47,1893,1,6050,4.1,111,21,9,1,4,2018,10.66355519,8000,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,113.3333333,53.9,56.1,2.0408163265306123,4.133333333333334,-0.0333333333333341,14.607209746666664,27.60421882333334
garden3,garden_tools,2018-05-01,8,880.0,39.37125,110.0,47,1893,1,6050,4.1,102,23,8,3,5,2018,7.548701299,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,110.0,53.39419002333333,56.60580997666667,2.060149240056453,4.133333333333334,-0.0333333333333341,12.41446018,26.956789820000004
garden3,garden_tools,2018-06-01,10,969.9,41.186,96.65666667,47,1893,1,6050,4.1,58,21,9,0,6,2018,9.111201299,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,110.0,49.9,46.75666667000001,1.9370073480961927,4.133333333333334,-0.0333333333333341,22.007055556666668,19.178944443333332
garden3,garden_tools,2018-07-01,5,499.95,44.232,99.99,47,1893,1,6050,4.1,54,22,9,1,7,2018,5.204951299,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,96.65666667,49.903333333333336,50.08666666666666,2.0036737692872886,4.133333333333334,-0.0333333333333341,27.548253966666667,16.683746033333332
garden3,garden_tools,2018-08-01,2,199.98,47.745,99.99,47,1893,1,6050,4.1,46,23,8,1,8,2018,3.125,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,99.99,49.903333333333336,50.08666666666666,2.0036737692872886,4.133333333333334,-0.0333333333333341,29.696777776666664,18.048222223333333
bed2,bed_bath_table,2017-02-01,2,179.8,13.02,89.9,54,245,1,1383,3.9,2,20,8,2,2,2017,8.872301532,20000,89.9,3.9,13.02,89.9,3.9,13.02,89.9,3.9,13.02,89.85,89.90000000000002,-1.4210854715202004e-14,0.9999999999999999,3.9,0.0,13.020000000000001,-1.7763568394002505e-15
bed2,bed_bath_table,2017-03-01,22,1977.8,13.65272727,89.9,54,245,1,1383,3.9,20,23,8,1,3,2017,9.704691852,20000,89.9,3.9,13.65272727,89.9,3.9,13.65272727,89.9,3.9,13.65272727,89.9,89.90000000000002,-1.4210854715202004e-14,0.9999999999999999,3.9,0.0,13.65272727,0.0
bed2,bed_bath_table,2017-04-01,34,3056.6,15.05,89.9,54,245,1,1383,3.9,31,20,10,2,4,2017,7.079126045,20000,89.9,3.9,15.05,89.9,3.9,15.05,89.9,3.9,15.05,89.9,89.90000000000002,-1.4210854715202004e-14,0.9999999999999999,3.9,0.0,15.050000000000002,-1.7763568394002505e-15
bed2,bed_bath_table,2017-05-01,58,5214.2,15.01189655,89.9,54,245,1,1383,3.9,57,23,8,1,5,2017,18.23424443,20000,89.9,3.9,15.01189655,215.0,4.4,8.76,45.95,4.0,15.1,89.9,116.94999999999999,-27.049999999999983,0.768704574604532,4.1000000000000005,-0.20000000000000062,12.95729885,2.0545976999999986
bed2,bed_bath_table,2017-06-01,51,4584.9,14.76921569,89.9,54,245,1,1383,3.9,61,22,8,1,6,2017,16.08743907,20000,89.9,3.9,14.76921569,209.0,4.4,21.322,45.95,4.0,12.93333333,89.9,114.94999999999999,-25.049999999999983,0.7820791648542846,4.1000000000000005,-0.20000000000000062,16.34151634,-1.572300649999999
bed2,bed_bath_table,2017-07-01,60,5394.0,13.99383333,89.9,54,245,1,1383,3.9,123,21,10,1,7,2017,12.26279596,20000,89.9,3.9,13.99383333,205.0,4.4,22.1959322,45.95,4.0,14.84,89.9,113.61666666666666,-23.716666666666654,0.7912571512395483,4.1000000000000005,-0.20000000000000062,17.009921843333334,-3.016088513333335
bed2,bed_bath_table,2017-08-01,37,3326.3,14.65675676,89.9,54,245,1,1383,3.9,90,23,8,1,8,2017,7.887578343,20000,89.9,3.9,14.65675676,199.5098039,4.4,19.41288462,45.95,4.0,14.2875,89.9,111.78660130000002,-21.88660130000001,0.804210871021445,4.1000000000000005,-0.20000000000000062,16.11904712666667,-1.462290366666668
bed2,bed_bath_table,2017-09-01,23,2067.7,18.77652174,89.9,54,245,1,1383,3.9,54,21,9,1,9,2017,6.406685237,20000,89.9,3.9,18.77652174,163.3987097,4.4,24.3246875,45.95,4.0,15.1,89.9,99.7495699,-9.849569899999992,0.9012570188535721,4.1000000000000005,-0.20000000000000062,19.40040308,-0.6238813400000005
bed2,bed_bath_table,2017-10-01,14,1258.6,21.57214286,89.9,54,245,1,1383,3.9,50,22,9,2,10,2017,3.899721448,20000,89.9,3.9,21.57214286,89.9,3.9,21.57214286,45.95,4.0,15.1,89.9,75.25,14.650000000000006,1.19468438538206,3.9333333333333336,-0.03333333333333366,19.414761906666666,2.157380953333334
bed2,bed_bath_table,2017-11-01,40,3596.0,16.294,89.9,54,245,1,1383,3.9,97,22,8,4,11,2017,11.14206128,20000,89.9,3.9,16.294,89.9,3.9,16.294,40.53181818,4.0,15.83272727,89.9,73.44393939333334,16.456060606666668,1.2240628803764906,3.9333333333333336,-0.03333333333333366,16.140242423333333,0.153757576666667
bed2,bed_bath_table,2017-12-01,18,1594.2,18.89833333,88.48823529,54,245,1,1383,3.9,41,21,10,1,12,2017,5.013927577,20000,88.48823529,3.9,18.89833333,88.48823529,3.9,18.89833333,39.99,4.0,15.23,89.9,72.32215686,16.16607843,1.2235287100368704,3.9333333333333336,-0.03333333333333366,17.675555553333336,1.222777776666664
bed2,bed_bath_table,2018-01-01,17,1477.3,19.38352941,86.9,54,245,1,1383,3.9,62,23,8,2,1,2018,13.28125,20000,86.9,3.9,19.38352941,86.9,3.9,19.38352941,39.99,4.0,16.53368421,88.48823529,71.26333333333334,15.63666666666667,1.2194209270779737,3.9333333333333336,-0.03333333333333366,18.43358101,0.9499484000000002
bed2,bed_bath_table,2018-02-01,22,1911.8,19.20909091,86.9,54,245,1,1383,3.9,62,20,8,2,2,2018,8.872301532,20000,86.9,3.9,19.20909091,86.9,3.9,19.20909091,39.99,4.0,13.74944444,86.9,71.26333333333334,15.63666666666667,1.2194209270779737,3.9333333333333336,-0.03333333333333366,17.38920875333333,1.8198821566666687
bed2,bed_bath_table,2018-03-01,17,1477.3,19.98235294,86.9,54,245,1,1383,3.9,43,22,9,1,3,2018,9.704691852,20000,86.9,3.9,19.98235294,86.9,3.9,19.98235294,39.99,4.0,16.46235294,86.9,71.26333333333334,15.63666666666667,1.2194209270779737,3.9333333333333336,-0.03333333333333366,18.809019606666666,1.173333333333332
bed2,bed_bath_table,2018-04-01,6,510.27,12.94,85.045,54,245,1,1383,3.9,34,21,9,1,4,2018,7.079126045,20000,85.045,3.9,12.94,85.045,3.9,12.94,39.99,4.0,14.23615385,86.9,70.02666666666667,15.01833333333333,1.2144659177456207,3.9333333333333336,-0.03333333333333366,13.372051283333334,-0.432051283333335
bed2,bed_bath_table,2018-05-01,26,2174.89,16.78038462,83.64961538,54,245,1,1383,3.9,57,23,8,3,5,2018,18.23424443,20000,83.64961538,3.9,16.78038462,83.64961538,3.9,16.78038462,39.99,4.0,10.25631579,85.045,69.09641025333333,14.553205126666668,1.2106217251129134,3.9333333333333336,-0.03333333333333366,14.60569501,2.1746896099999997
bed2,bed_bath_table,2018-06-01,23,1837.7,23.00565217,79.9,54,245,1,1383,3.9,43,21,9,0,6,2018,16.08743907,20000,79.9,3.9,23.00565217,79.9,3.9,23.00565217,39.99,4.0,13.998,83.64961538,66.59666666666668,13.303333333333327,1.1997597477351218,3.9333333333333336,-0.03333333333333366,20.003101446666665,3.0025507233333357
bed2,bed_bath_table,2018-07-01,10,781.3,19.952,77.93333333,54,245,1,1383,3.9,26,22,9,1,7,2018,12.26279596,20000,77.93333333,3.9,19.952,77.93333333,3.9,19.952,39.99,4.0,20.4175,79.9,65.28555555333334,12.647777776666658,1.1937301087425745,3.9333333333333336,-0.03333333333333366,20.107166666666668,-0.15516666666666623
bed2,bed_bath_table,2018-08-01,7,518.0,17.25571429,74.0,54,245,1,1383,3.9,15,23,8,1,8,2018,7.887578343,20000,74.0,3.9,17.25571429,74.0,3.9,17.25571429,39.24,4.0,16.33375,77.93333333,62.413333333333334,11.586666666666666,1.185644093142491,3.9333333333333336,-0.03333333333333366,16.94839286,0.3073214300000018
furniture3,furniture_decor,2017-08-01,1,38.4,11.85,38.4,41,789,1,950,3.8,14,23,8,1,8,2017,2.079759863,14000,75.0,4.1,15.37692308,38.4,3.7,12.105,38.4,3.8,11.85,38.35,50.6,-12.200000000000003,0.758893280632411,3.8666666666666667,-0.06666666666666687,13.110641026666668,-1.2606410266666686
furniture3,furniture_decor,2017-09-01,6,230.4,13.5,38.4,41,789,1,950,3.8,7,21,9,1,9,2017,11.32075472,14000,38.4,3.8,13.5,38.4,3.7,17.95,38.4,3.8,13.5,38.4,38.4,0.0,1.0,3.766666666666667,0.03333333333333277,14.983333333333334,-1.4833333333333343
furniture3,furniture_decor,2017-10-01,8,307.2,15.55875,38.4,41,789,1,950,3.8,17,22,9,2,10,2017,15.09433962,14000,75.0,4.1,13.64,38.4,3.7,13.98,38.4,3.8,15.55875,38.4,50.6,-12.200000000000003,0.758893280632411,3.8666666666666667,-0.06666666666666687,14.392916666666666,1.1658333333333335
furniture3,furniture_decor,2017-11-01,34,1170.35,13.75058824,34.58117647,41,789,1,950,3.8,64,22,8,4,11,2017,64.1509434,14000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,38.4,70.58476190333333,-36.00358543333333,0.4899241073782941,4.066666666666666,-0.2666666666666666,16.991623376666666,-3.2410351366666657
furniture3,furniture_decor,2017-12-01,4,153.6,11.015,38.4,41,789,1,950,3.8,40,21,10,1,12,2017,7.547169811,14000,75.0,4.1,17.44638298,38.4,3.8,11.015,99.9,4.4,20.64666667,34.58117647,71.10000000000001,-32.70000000000001,0.540084388185654,4.1000000000000005,-0.3000000000000007,16.36934988333333,-5.354349883333331
furniture3,furniture_decor,2018-01-01,15,576.0,14.27533333,38.4,41,789,1,950,3.8,125,23,8,2,1,2018,34.09090909,14000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,38.4,69.4317757,-31.031775700000004,0.5530608948548035,4.066666666666666,-0.2666666666666666,16.607448506666667,-2.332115176666667
furniture3,furniture_decor,2018-02-01,4,153.6,15.61,38.4,41,789,1,950,3.8,52,20,8,2,2,2018,9.090909091,14000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,38.4,69.4,-31.000000000000007,0.5533141210374639,4.066666666666666,-0.2666666666666666,21.230744626666667,-5.620744626666667
furniture3,furniture_decor,2018-03-01,14,493.4,15.18928571,35.48571429,41,789,1,950,3.8,83,22,9,1,3,2018,31.81818182,14000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,38.4,68.42857143,-32.94285714000001,0.5185803758346851,4.066666666666666,-0.2666666666666666,18.67304851333333,-3.483762803333331
furniture3,furniture_decor,2018-04-01,4,140.0,15.0,35.0,41,789,1,950,3.8,92,21,9,1,4,2018,9.090909091,14000,69.9,4.1,9.071566265,35.0,3.7,13.46941176,99.9,4.4,23.32769231,35.48571429,68.26666666666667,-33.266666666666666,0.5126953125,4.066666666666666,-0.2666666666666666,15.289556778333335,-0.2895567783333348
furniture3,furniture_decor,2018-05-01,4,140.0,11.58,35.0,41,789,1,950,3.8,95,23,8,3,5,2018,9.090909091,14000,69.9,4.1,3.801630435,35.0,3.7,14.63454545,99.9,4.4,19.41076923,35.0,68.26666666666667,-33.266666666666666,0.5126953125,4.066666666666666,-0.2666666666666666,12.615648371666666,-1.0356483716666656
furniture3,furniture_decor,2018-06-01,2,70.0,19.32,35.0,41,789,1,950,3.8,18,21,9,0,6,2018,4.545454545,14000,89.9,4.1,21.93,35.0,3.7,18.10153846,99.9,4.4,25.636,35.0,74.93333333333334,-39.93333333333334,0.4670818505338078,4.066666666666666,-0.2666666666666666,21.889179486666666,-2.569179486666666
furniture3,furniture_decor,2018-08-01,1,35.0,19.44,35.0,41,789,1,950,3.8,19,23,8,1,8,2018,2.079759863,14000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,34.95,74.02222221,-39.022222209999995,0.47283098176525284,4.066666666666666,-0.2666666666666666,20.56826389,-1.1282638899999995
watches4,watches_gifts,2017-11-01,13,1404.0,15.90846154,108.0,58,3006,2,1000,4.2,91,22,8,4,11,2017,50.0,7632,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,107.95,138.47777776666666,-30.477777766666662,0.7799085293091478,4.066666666666666,0.13333333333333375,18.939301996666668,-3.0308404566666685
watches4,watches_gifts,2017-12-01,13,1404.0,16.65384615,108.0,58,3006,2,1000,4.2,73,21,10,1,12,2017,50.0,7632,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,108.0,147.65333333333334,-39.653333333333336,0.7314430196857504,4.066666666666666,0.13333333333333375,18.146615383333334,-1.492769233333334
watches4,watches_gifts,2018-01-01,44,4752.0,16.19636364,108.0,58,3006,2,1000,4.2,59,23,8,2,1,2018,22.11055276,7632,108.0,4.2,16.19636364,108.0,4.2,16.19636364,199.0,3.8,21.88,108.0,138.33333333333334,-30.333333333333343,0.780722891566265,4.066666666666666,0.13333333333333375,18.090909093333334,-1.8945454533333326
watches4,watches_gifts,2018-02-01,33,3564.0,18.25363636,108.0,58,3006,2,1000,4.2,90,20,8,2,2,2018,16.58291457,7632,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,108.0,139.4138889,-31.41388889999999,0.7746717407579612,4.066666666666666,0.13333333333333375,17.836767676666668,0.41686868333333393
watches4,watches_gifts,2018-03-01,21,2214.0,21.6652381,105.6428571,58,3006,2,1000,4.2,125,22,9,1,3,2018,10.55276382,7632,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,108.0,124.98752830000001,-19.344671200000008,0.8452271881593805,4.066666666666666,0.13333333333333375,20.080092806666666,1.5851452933333334
watches4,watches_gifts,2018-04-01,21,2205.0,13.63142857,105.0,58,3006,2,1000,4.2,178,21,9,1,4,2018,10.55276382,7632,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,105.6428571,120.26065276666667,-15.260652766666666,0.8731035262524656,4.066666666666666,0.13333333333333375,11.753617803,1.8778107670000015
watches4,watches_gifts,2018-05-01,37,3885.0,11.3772973,105.0,58,3006,2,1000,4.2,260,23,8,3,5,2018,18.59296482,7632,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,105.0,113.77459113333333,-8.774591133333331,0.922877410097213,4.066666666666666,0.13333333333333375,9.078307798666666,2.2989895013333346
watches4,watches_gifts,2018-06-01,28,2940.0,23.82357143,105.0,58,3006,2,1000,4.2,93,21,9,0,6,2018,14.07035176,7632,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,105.0,120.74000000000001,-15.740000000000009,0.869637237038264,4.066666666666666,0.13333333333333375,19.712746033333335,4.110825396666666
watches4,watches_gifts,2018-07-01,8,840.0,24.93875,105.0,58,3006,2,1000,4.2,122,22,9,1,7,2018,4.020100503,7632,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,105.0,126.12121213333334,-21.121212133333344,0.8325324362486753,4.066666666666666,0.13333333333333375,18.96291666666667,5.97583333333333
watches4,watches_gifts,2018-08-01,7,735.0,23.38571429,105.0,58,3006,2,1000,4.2,61,23,8,1,8,2018,3.51758794,7632,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,105.0,120.85030303333333,-15.850303033333333,0.8688434978192694,4.066666666666666,0.13333333333333375,19.57432900666667,3.8113852833333297
watches3,watches_gifts,2017-03-01,1,78.0,17.98,78.0,59,319,4,250,3.9,6,23,8,1,3,2017,2.740664611,640,78.0,3.9,17.98,78.0,3.9,17.98,241.006,3.8,21.318,77.95,132.33533333333332,-54.335333333333324,0.5894117469257392,3.8666666666666667,0.033333333333333215,19.09266666666667,-1.1126666666666694
watches3,watches_gifts,2017-06-01,3,234.0,10.3,78.0,59,319,4,250,3.9,17,22,8,1,6,2017,21.17163412,640,163.0,4.2,14.265,78.0,3.9,10.3,185.0,3.8,14.74,77.95,142.0,-64.0,0.5492957746478874,3.9666666666666663,-0.06666666666666643,13.101666666666667,-2.801666666666666
watches3,watches_gifts,2017-07-01,1,78.0,14.3,78.0,59,319,4,250,3.9,29,21,10,1,7,2017,16.76944159,640,161.5909091,4.2,15.52545455,78.0,3.9,14.3,197.383,3.8,16.606,78.0,145.6579697,-67.6579697,0.5355010794167344,3.9666666666666663,-0.06666666666666643,15.477151516666666,-1.1771515166666653
watches3,watches_gifts,2017-08-01,5,390.0,18.22,78.0,59,319,4,250,3.9,48,23,8,1,8,2017,21.97670435,640,160.6692308,4.2,15.18538462,78.0,3.9,18.22,179.9,3.8,14.92666667,78.0,139.52307693333333,-61.52307693333333,0.5590473039615506,3.9666666666666663,-0.06666666666666643,16.11068376333333,2.1093162366666682
watches3,watches_gifts,2017-10-01,3,234.0,12.13333333,78.0,59,319,4,250,3.9,43,22,9,2,10,2017,14.28571429,640,134.9,4.2,6.81,78.0,3.9,12.13333333,232.49,3.8,14.2125,77.95,148.46333333333334,-70.46333333333334,0.5253822492646893,3.9666666666666663,-0.06666666666666643,11.051944443333333,1.0813888866666659
watches3,watches_gifts,2017-11-01,2,156.0,7.8,78.0,59,319,4,250,3.9,91,22,8,4,11,2017,9.523809524,640,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,78.0,138.47777776666666,-60.47777776666666,0.5632672711677178,4.066666666666666,-0.16666666666666652,18.939301996666668,-11.139301996666667
watches3,watches_gifts,2017-12-01,6,468.0,19.69166667,78.0,59,319,4,250,3.9,73,21,10,1,12,2017,28.57142857,640,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,78.0,147.65333333333334,-69.65333333333334,0.5282644031063752,4.066666666666666,-0.16666666666666652,18.146615383333334,1.5450512866666664
watches3,watches_gifts,2018-01-01,9,702.0,14.63333333,78.0,59,319,4,250,3.9,59,23,8,2,1,2018,6.474820144,640,78.0,3.9,14.63333333,108.0,4.2,16.19636364,199.0,3.8,21.88,78.0,128.33333333333334,-50.33333333333334,0.6077922077922078,3.9666666666666663,-0.06666666666666643,17.56989899,-2.9365656599999994
watches3,watches_gifts,2018-02-01,1,78.0,15.3,78.0,59,319,4,250,3.9,90,20,8,2,2,2018,0.71942446,640,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,78.0,139.4138889,-61.41388889999999,0.559485146102972,4.066666666666666,-0.16666666666666652,17.836767676666668,-2.536767676666667
watches3,watches_gifts,2018-03-01,1,78.0,19.24,78.0,59,319,4,250,3.9,125,22,9,1,3,2018,2.740664611,640,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,78.0,124.98752830000001,-46.98752830000001,0.624062264938797,4.066666666666666,-0.16666666666666652,20.080092806666666,-0.840092806666668
watches3,watches_gifts,2018-04-01,16,1248.0,16.645625,78.0,59,319,4,250,3.9,178,21,9,1,4,2018,11.51079137,640,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,78.0,120.26065276666667,-42.26065276666667,0.6485911909304031,4.066666666666666,-0.16666666666666652,11.753617803,4.892007197
watches3,watches_gifts,2018-05-01,5,390.0,10.24,78.0,59,319,4,250,3.9,260,23,8,3,5,2018,3.597122302,640,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,78.0,113.77459113333333,-35.77459113333333,0.6855660760722154,4.066666666666666,-0.16666666666666652,9.078307798666666,1.1616922013333344
watches3,watches_gifts,2018-06-01,39,3042.0,15.6825641,78.0,59,319,4,250,3.9,93,21,9,0,6,2018,21.17163412,640,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,78.0,120.74000000000001,-42.74000000000001,0.6460162332284247,4.066666666666666,-0.16666666666666652,19.712746033333335,-4.030181933333335
watches3,watches_gifts,2018-07-01,40,3120.0,17.9795,78.0,59,319,4,250,3.9,122,22,9,1,7,2018,16.76944159,640,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,78.0,126.12121213333334,-48.121212133333344,0.6184526669275874,4.066666666666666,-0.16666666666666652,18.96291666666667,-0.9834166666666668
watches3,watches_gifts,2018-08-01,28,2179.0,13.09035714,77.82142857,59,319,4,250,3.9,61,23,8,1,8,2018,21.97670435,640,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,78.0,120.85030303333333,-43.02887446333334,0.6439489733719164,4.066666666666666,-0.16666666666666652,19.57432900666667,-6.4839718666666695
furniture2,furniture_decor,2017-07-01,5,375.0,15.856,75.0,44,903,6,2600,4.1,5,21,10,1,7,2017,2.435113207,15000,75.0,4.1,15.856,38.4,3.7,7.78,75.0,4.1,15.856,74.95,62.800000000000004,12.199999999999996,1.1942675159235667,3.9666666666666663,0.1333333333333333,13.164,2.692
furniture2,furniture_decor,2017-08-01,13,975.0,15.37692308,75.0,44,903,6,2600,4.1,14,23,8,1,8,2017,6.064950512,15000,75.0,4.1,15.37692308,38.4,3.7,12.105,75.0,4.1,15.37692308,75.0,62.800000000000004,12.199999999999996,1.1942675159235667,3.9666666666666663,0.1333333333333333,14.286282053333332,1.0906410266666668
furniture2,furniture_decor,2017-10-01,5,375.0,13.64,75.0,44,903,6,2600,4.1,17,22,9,2,10,2017,4.385964912,15000,75.0,4.1,13.64,38.4,3.7,13.98,75.0,4.1,13.64,74.95,62.800000000000004,12.199999999999996,1.1942675159235667,3.9666666666666663,0.1333333333333333,13.753333333333336,-0.11333333333333506
furniture2,furniture_decor,2017-11-01,44,3300.0,16.13272727,75.0,44,903,6,2600,4.1,64,22,8,4,11,2017,38.59649123,15000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,75.0,70.58476190333333,4.41523809666667,1.0625522843402573,4.066666666666666,0.033333333333333215,16.991623376666666,-0.8588961066666663
furniture2,furniture_decor,2017-12-01,47,3525.0,17.44638298,75.0,44,903,6,2600,4.1,40,21,10,1,12,2017,41.22807018,15000,75.0,4.1,17.44638298,75.0,4.1,17.44638298,99.9,4.4,20.64666667,75.0,83.3,-8.299999999999997,0.9003601440576231,4.2,-0.10000000000000053,18.513144209999997,-1.0667612299999973
